Model,Required_Descriptor,Feature_Position,Original_CSV_Column,Present_In_Original_CSV,Reused_Existing_Value_Count,Generated_Using_RDKit,RDKit_Generated_Count,Generated_Using_CDK,CDK_Generated_Count,Training_Reference_Imputed_Count,Missing_Before_Processing,Missing_After_RDKit,Missing_After_Processing,Calculation_Succeeded,Unsupported_By_RDKit,Unsupported_Reason,Affected_Compound_Count,Notes
Benchmark RF,khs.ssPH,69,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssP,70,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.dsssP,71,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssssP,72,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sSH,73,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.dS,74,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssS,75,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.aaS,76,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.dssS,77,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ddssS,78,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sCl,79,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sGeH3,80,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssGeH2,81,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssGeH,82,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssssGe,83,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sAsH2,84,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssAsH,85,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssAs,86,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssdAs,87,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssssAs,88,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sSeH,89,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.dSe,90,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssSe,91,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.aaSe,92,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.dssSe,93,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ddssSe,94,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sBr,95,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sSnH3,96,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssSnH2,97,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssSnH,98,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssssSn,99,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sPbH3,100,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssPbH2,101,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.sssPbH,102,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,khs.ssssPb,103,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nAtomLC,104,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,nAtomP,105,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,nAtomLAC,106,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-11,107,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-12,108,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-13,109,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-14,110,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-22,111,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-33,112,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-34,113,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEC-44,114,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEO-11,115,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEO-12,116,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEO-22,117,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEN-11,118,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEN-12,119,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEN-13,120,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEN-22,121,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEN-23,122,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MDEN-33,123,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,MLogP,124,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,topoShape,125,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,nRotB,126,nRotB,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark RF,LipinskiFailures,127,LipinskiFailures,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark RF,nAromRings,128,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nRingBlocks,129,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,nAromBlocks,130,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,nRings3,131,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nRings4,132,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nRings5,133,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nRings6,134,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nRings7,135,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nRings8,136,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,nRings9,137,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark RF,TopoPSA,138,TopoPSA,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark RF,VAdjMat,139,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,WTPT-2,140,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,WTPT-3,141,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,WTPT-4,142,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,WTPT-5,143,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,WPATH,144,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,XLogP,145,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark RF,Zagreb,146,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,Texpi,1,,False,0,False,0,False,0,53,53,53,0,True,False,,53,Converted Celsius values to Kelvin; values already >=200 were treated as Kelvin.
Benchmark ElasticNet,ALogp2,2,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nAcid,3,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nAromBond,4,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,ATSc2,5,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,ATSc3,6,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,ATSc4,7,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,ATSc5,8,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,ATSm1,9,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,BCUTw-1l,10,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,BCUTw-1h,11,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,BCUTc-1l,12,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,BCUTc-1h,13,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,BCUTp-1l,14,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,BCUTp-1h,15,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nBase,16,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,C2SP1,17,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,C1SP2,18,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,C2SP2,19,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,C3SP2,20,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,C1SP3,21,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,C2SP3,22,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,SC-4,23,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,FMF,24,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nHBAcc,25,nHBAcc,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark ElasticNet,nHBDon,26,nHBDon,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark ElasticNet,HybRatio,27,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,JPLogP,28,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,Kier2,29,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,Kier3,30,,False,0,False,0,True,51,2,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,khs.sLi,31,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssBe,32,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssBH,33,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssB,34,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sCH3,35,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dCH2,36,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssCH2,37,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,khs.tCH,38,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dsCH,39,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aaCH,40,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssCH,41,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ddC,42,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dssC,43,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aasC,44,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aaaC,45,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sNH3,46,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sNH2,47,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssNH2,48,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dNH,49,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssNH,50,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aaNH,51,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.tN,52,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dsN,53,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aaN,54,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssN,55,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ddsN,56,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aasN,57,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssssN,58,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sOH,59,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,khs.dO,60,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssO,61,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aaO,62,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sF,63,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sSiH3,64,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssSiH2,65,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssSiH,66,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssssSi,67,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sPH2,68,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssPH,69,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssP,70,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dsssP,71,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssssP,72,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sSH,73,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dS,74,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssS,75,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aaS,76,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dssS,77,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ddssS,78,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sCl,79,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sGeH3,80,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssGeH2,81,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssGeH,82,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssssGe,83,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sAsH2,84,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssAsH,85,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssAs,86,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssdAs,87,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssssAs,88,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sSeH,89,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dSe,90,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssSe,91,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.aaSe,92,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.dssSe,93,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ddssSe,94,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sBr,95,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sSnH3,96,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssSnH2,97,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssSnH,98,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssssSn,99,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sPbH3,100,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssPbH2,101,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.sssPbH,102,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,khs.ssssPb,103,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nAtomLC,104,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nAtomP,105,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nAtomLAC,106,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-11,107,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-12,108,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-13,109,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-14,110,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-22,111,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-33,112,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-34,113,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEC-44,114,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEO-11,115,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEO-12,116,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEO-22,117,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEN-11,118,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEN-12,119,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEN-13,120,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEN-22,121,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEN-23,122,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MDEN-33,123,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,MLogP,124,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,topoShape,125,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nRotB,126,nRotB,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark ElasticNet,LipinskiFailures,127,LipinskiFailures,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark ElasticNet,nAromRings,128,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nRingBlocks,129,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nAromBlocks,130,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,nRings3,131,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nRings4,132,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nRings5,133,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nRings6,134,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nRings7,135,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nRings8,136,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,nRings9,137,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ElasticNet,TopoPSA,138,TopoPSA,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark ElasticNet,VAdjMat,139,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
